5.593245712549512660e+01 1.749657309642135203e+02 1.200195728813258853e+02 -3.103248160764125174e+01 -1.139511179351839303e+02 1.469974255785299704e+02 -4.292346682432164329e+01 -1.084311055621427222e+01 3.497619048938508257e+01 5.599700941889674510e+01 6.696387655482290313e+01 5.997720605890727796e+01
6.190758028178732530e+01 1.808774707295955864e+02 1.189929034510608830e+02 -2.804984839593515034e+01 -1.198878792521377932e+02 1.499230959937770820e+02 -4.796303366417310343e+01 -1.408522324771318956e+01 3.306956637438909041e+01 5.794082226125911461e+01 6.899566648054805285e+01 6.294596190993819818e+01
7.670259354976458610e+01 1.918479753141009780e+02 1.161014862269939698e+02 -1.820897839412590002e+01 -1.327790526296480493e+02 1.539866540456906705e+02 -5.288993484971438619e+01 -1.583825657218121385e+01 3.000704061605337358e+01 6.490961147108112073e+01 6.997589687722130236e+01 6.598449738084208605e+01
9.281141570874021340e+01 1.989338183194310261e+02 1.081462561135476932e+02 -6.164164208191991179e+00 -1.448574775194676079e+02 1.530404692264742152e+02 -5.990173722705482362e+01 -2.200425004731184586e+01 2.805598577182730935e+01 6.411089039446068227e+01 7.002188690337651167e+01 6.600414033589410678e+01
1.105972786253703219e+02 2.039013805421215011e+02 9.429192512093464984e+01 9.651651340495458697e+00 -1.557813357485328254e+02 1.481162426928010234e+02 -6.785498878777177367e+01 -2.682434137553955722e+01 2.601791454052805719e+01 5.805982138819777560e+01 6.902579638713622501e+01 6.504335968738762119e+01
1.326533374967740144e+02 2.070168616595928199e+02 7.636362142426156652e+01 2.964574875002302079e+01 -1.678063639383503585e+02 1.401740522512973541e+02 -7.296689072920095498e+01 -3.200794397380692402e+01 2.115831662554936443e+01 5.313646158900086647e+01 6.413293711270912922e+01 6.012540409027671728e+01
1.526485064699785994e+02 2.050149616131645303e+02 5.338669351566142041e+01 5.065086589830473685e+01 -1.778523651751588375e+02 1.291857868884480354e+02 -7.497074979247443594e+01 -3.584933408448309677e+01 1.406487824568719525e+01 4.609179402777635914e+01 5.809446384586573231e+01 5.310688346891608802e+01
1.610145259355716121e+02 2.059745562966153614e+02 4.594064943945144108e+01 5.802160416892058947e+01 -1.809957950289687005e+02 1.249951895090179903e+02 -7.214379989694364781e+01 -3.711449963604913904e+01 1.393370618236547465e+01 4.303581444025429192e+01 5.211855196540491875e+01 5.097834047852067840e+01
1.591098689867165774e+02 2.041435310025299543e+02 4.702268047165782150e+01 5.802082362871497878e+01 -1.801208136808724589e+02 1.240647382826074505e+02 -6.513406285352799330e+01 -3.495425703097104986e+01 1.986987316011741811e+01 4.297149357992898899e+01 4.998992479563735714e+01 5.200659470911655546e+01
1.407150766941591655e+02 1.914133339753611267e+02 5.269770026497156579e+01 4.553900678640371069e+01 -1.635822500256328453e+02 1.210635668384813357e+02 -5.911180033996587468e+01 -3.313707995397943762e+01 2.106140898265084971e+01 4.397928469700685383e+01 4.808971233694673231e+01 5.101828253591452977e+01
1.106022227164105374e+02 1.724286900419938604e+02 6.384628645228183785e+01 2.436846671786369001e+01 -1.394974719220136024e+02 1.171104234150820105e+02 -5.608744139614690738e+01 -3.096027691110869284e+01 1.998314973059726896e+01 4.594722039229368704e+01 4.695233653082582492e+01 5.004185779137121415e+01
8.564721194888220168e+01 1.572990475174513278e+02 7.170040604009660967e+01 8.464089956380083990e+00 -1.194736420812671867e+02 1.149827305857128721e+02 -4.731151646765824381e+01 -2.818698800754846090e+01 1.905440270362755939e+01 4.603303631032472509e+01 4.800658957888922629e+01 4.897511796193920475e+01
6.537272383461501590e+01 1.482076864862346497e+02 8.280593226015872688e+01 -6.735855424670508462e+00 -1.052843630180310868e+02 1.150560989623842545e+02 -3.814754945210265191e+01 -2.402190733974627790e+01 1.989246718291365923e+01 4.691369334459593432e+01 4.987840520950560119e+01 5.097061365763115504e+01
4.952630461720423227e+01 1.373916638238704024e+02 8.788419787691790930e+01 -1.667537545156818624e+01 -9.146450915286095551e+01 1.111335850349932315e+02 -3.124244536390010651e+01 -1.830935127073434288e+01 2.388988321635795131e+01 4.992725283338357656e+01 5.485208561243148040e+01 5.097584401566528101e+01
3.426904537390014838e+01 1.242785442018111723e+02 9.093799328644132629e+01 -2.679676053047754181e+01 -7.824200097189145708e+01 1.070703737281232861e+02 -2.506324682686607019e+01 -1.010008517931412975e+01 2.981313533465446852e+01 5.386535546415043285e+01 6.179904786115702109e+01 5.391232168281334936e+01
2.438362341532439004e+01 1.171883817624661788e+02 9.483781242429218139e+01 -3.377006068746222667e+01 -6.932743003051010078e+01 1.060281293380953684e+02 -2.402740211345113153e+01 -6.147592640198623393e+00 3.205309584634782993e+01 5.601891335899564695e+01 6.406862847729146893e+01 5.405662337246128146e+01
1.413917806501625840e+01 1.102280591506184919e+02 9.707881615584645374e+01 -3.895356325338692471e+01 -6.018112324754312681e+01 1.031449153987281164e+02 -2.398347712159360157e+01 -4.931040488722146620e+00 3.101203689231168426e+01 5.504415327264216273e+01 6.204776978484273542e+01 5.302095163845086745e+01
1.299080492614973359e+01 1.023041835145595968e+02 9.129280345214813508e+01 -3.811708176253458902e+01 -5.516917004240792721e+01 9.726952524315210269e+01 -2.215108455299185408e+01 -4.129014766719015128e+00 2.723270323372516089e+01 5.119276831258869009e+01 5.727214580674391442e+01 5.016294164070342987e+01
1.487808867112341638e+01 9.138272273190167994e+01 7.850909389824721529e+01 -3.035488577903393903e+01 -5.109015473710987720e+01 8.546252851621292734e+01 -1.805766231276567169e+01 -3.837888213524979886e+00 2.116661370568433043e+01 4.614658115355177870e+01 4.923951880309875406e+01 4.516744346410207100e+01
1.790914629239460254e+01 8.221899645651593858e+01 6.630941680097200219e+01 -2.220137566003450402e+01 -4.810320534798174918e+01 7.428689180673006831e+01 -1.979878000673091165e+01 -9.761081362814479689e+00 1.245471539773237346e+01 3.932588137427058683e+01 4.036658330676610973e+01 3.831382673587258836e+01
2.276433295005472246e+01 7.628053392268641630e+01 5.551729749188854157e+01 -1.436705645182131974e+01 -4.700552383642590115e+01 6.539039295514685080e+01 -2.774942516920060243e+01 -1.960989292817020058e+01 1.243172566786592936e+00 3.121590390452230324e+01 3.218500156534481960e+01 2.928364460285184023e+01
2.692226538671017622e+01 6.545706372216793056e+01 4.052652005247595923e+01 -5.296656102875489935e+00 -4.418359093267344662e+01 5.346309724392107654e+01 -2.821545170784934697e+01 -2.497244014779606758e+01 -2.898257650868643065e+00 2.523101376409852392e+01 2.718497788259600156e+01 2.405919779322294616e+01
3.170945199883172450e+01 5.619789095939999157e+01 2.652767112437908992e+01 4.576531645367502676e+00 -4.196390198983496589e+01 4.139682306742621165e+01 -2.307895193745216034e+01 -2.874484845084669260e+01 -4.030219734016164068e+00 2.106212810244588596e+01 2.497546577587304384e+01 2.494930179855077057e+01
3.691164483486444681e+01 5.308350447163505947e+01 1.621957732823243603e+01 1.186923457777458779e+01 -4.204416604962868576e+01 3.509792534020239430e+01 -2.296699704602622916e+01 -3.019693626350093041e+01 -2.131738912671118591e+00 2.002487269697240180e+01 2.502738180441298255e+01 2.408336403647947321e+01
4.075482774113623208e+01 5.196818026591130035e+01 1.307449526487764402e+01 1.580527146925992099e+01 -4.377982238264472414e+01 3.307565127584429376e+01 -2.398718449496559657e+01 -2.694658417167015330e+01 1.896352662542230894e+00 2.091535617466595198e+01 2.592869203927395105e+01 2.304177163590514255e+01
4.403414409712139133e+01 5.482704094802181061e+01 1.290873359445034474e+01 1.711952842680335962e+01 -4.796673746378928627e+01 3.383225378647754411e+01 -2.124364428791150061e+01 -2.896533225226489350e+01 1.078089593998028173e+00 2.199756281987832196e+01 2.421362082556075279e+01 1.924450276185153896e+01
4.299296032655175281e+01 5.704768230136579632e+01 1.591088758596882080e+01 1.498213168420170049e+01 -4.705419174201290389e+01 3.701174166570445578e+01 -1.612804845330331105e+01 -2.993594093635114461e+01 1.960258042824104097e+00 2.117098996707878200e+01 2.103276852477935677e+01 1.512501982697338221e+01
4.389795993924123962e+01 5.325555296802512117e+01 1.250253711988657379e+01 1.774618665547963303e+01 -4.603786702258710051e+01 3.238489659094752682e+01 -1.497785327725594939e+01 -3.092456876634194529e+01 -4.413955353717660124e+00 1.069983101686152871e+01 1.735739894654670579e+01 8.504218750685589967e+00
4.617375805696375579e+01 4.549723204792620379e+01 -6.998362789929587491e-01 2.397054835378454030e+01 -4.336421419540825184e+01 2.239612019749953475e+01 -1.601807722235981402e+01 -3.487126555032408959e+01 -1.478380689016152871e+01 -2.595093148912329450e+00 1.017001886001740729e+01 -1.747693126585874834e+00
2.482453722180588329e+01 3.260341327893645769e+01 9.781561041298999726e+00 8.478175929419137447e+00 -2.617037907311902245e+01 2.069187307073355697e+01 -1.049017435164510026e+01 -2.867945388006781826e+01 -1.698548797631709206e+01 -9.723559147329519092e+00 8.083761875566480626e+00 -2.157177334263407964e+00
-1.350712269639093499e+01 2.234975254005588852e+01 3.588662756280200483e+01 -2.365498709713785530e+01 -2.908167885920465601e+00 2.958274928472986076e+01 -1.271095235244270150e+00 -1.727793089420089956e+01 -1.338291763718001981e+01 -1.212343322623486763e+01 7.860032971515923172e+00 1.801923385414674783e+00
-4.335442746171742812e+01 1.889412338542633307e+01 6.417393278360270870e+01 -5.328814401007390700e+01 1.421181584904347694e+01 4.111178311304159649e+01 2.805227847767437499e+00 -9.617936565848681951e+00 -3.597566947543254567e+00 -4.653785112837044657e+00 1.446833310535438422e+01 7.557842365039538990e+00
-7.319610133348922432e+01 2.468420466854595574e+01 9.804125222194944911e+01 -8.414433946947133336e+01 2.578937469953351780e+01 6.125955330389101761e+01 5.092350418791887101e+00 8.691307903446583438e-01 1.042574509703425001e+01 1.131262760606553819e+01 2.654593680894146956e+01 1.765017261416143057e+01
-6.824753375098943309e+01 2.791624988177158073e+01 9.603120552915046915e+01 -8.111128908428402440e+01 2.166570395107031288e+01 6.254433138664106906e+01 -1.469183908178195441e+00 -5.331397704198385767e+00 9.678554991991761725e+00 1.524412397776401740e+01 2.642103026989415682e+01 1.641551349554332973e+01
-4.117536766236753465e+01 3.085622317413088211e+01 7.400113708632194687e+01 -5.612715730575214934e+01 5.722195146810282296e+00 5.235686340154816065e+01 -1.156544338864874710e+01 -1.845445719883368696e+01 -2.637913460177778280e+00 1.200450148387519178e+01 2.013274041243024470e+01 1.014838778633984084e+01
-2.917905455378862456e+01 2.931471256556143601e+01 5.960107215526381452e+01 -4.333360752279386219e+01 8.440113554600645607e-01 4.551191329403744845e+01 -1.685856760174646141e+01 -2.391414507137947609e+01 -6.838620085689458783e+00 1.023210239682540390e+01 1.634665270040661866e+01 7.211189378974949271e+00
-2.620961931372099940e+01 2.329197240979497963e+01 4.946043651820523479e+01 -3.642950569980494180e+01 2.999509126369587442e+00 3.542596039551709453e+01 -1.890188407655868730e+01 -2.502014214369808798e+01 -6.269518029671903747e+00 8.822011552757571096e+00 1.286464327776754324e+01 5.839312821762183248e+00
-2.318043097575635869e+01 1.910772547743588134e+01 4.331633419452716538e+01 -3.118793436400754615e+01 3.033247551516603302e+00 3.114559005793278601e+01 -1.998415481252371961e+01 -2.130771581872597054e+01 -2.972644579984127677e+00 1.278350079052060373e+01 1.858367283148472993e+01 1.068592109125981082e+01
-1.567044152368808341e+01 1.905873834224088270e+01 3.380948842547380906e+01 -2.373158551046850206e+01 -6.965512930119821533e-01 2.643578029536589824e+01 -2.002051335063480053e+01 -1.897803034952739409e+01 -3.137320416857074523e+00 1.860564340874126188e+01 2.659002986381263511e+01 1.582357422686992621e+01
-6.345233250080028142e+00 1.264638939309763366e+01 1.888206593364624197e+01 -1.158016473777384192e+01 -1.236481635347970398e+00 1.671511674805840286e+01 -1.906331676840598277e+01 -1.808584437343189677e+01 -9.945886789087059476e-01 1.940133037002223659e+01 2.740293929586094634e+01 1.345590592346051650e+01
2.162745690669701126e+00 3.371120642622679853e+00 2.145854454021291158e+00 5.734636941423130324e-02 -6.963382239429398712e-01 2.860848457005429779e+00 -1.814479643500940398e+01 -1.812566375005351915e+01 -1.112639531517926716e+00 1.315133162620152341e+01 1.940017263379507639e+01 6.319775709297453581e+00
1.804967940889632416e+01 -9.176974101406382145e-01 -1.606526767397749822e+01 1.701511062986319800e+01 -6.649079056296080203e+00 -8.565744873955617678e+00 -1.078237563309197000e+01 -4.578095111039293563e+00 2.653738072738626386e+00 1.032111525452803313e+01 1.248626545869579196e+01 -1.304608594142238287e+00
3.227031584905213890e+01 1.716457014985007579e+00 -2.840374935808251777e+01 3.128464195100733392e+01 -1.443713046094325669e+01 -1.283632718600754252e+01 3.111527132617900815e+00 2.070839754766517871e+01 1.209161080240479613e+01 7.771963679085064136e+00 7.073946434531272587e+00 -1.074604378850461472e+01
3.720655220228010052e+01 1.360545929770848872e+00 -3.486250191410245947e+01 3.706657399884013415e+01 -1.732601975717987841e+01 -1.580181035616049634e+01 2.058302736512670705e+01 4.149299422309328378e+01 2.970699141211413874e+01 1.366009334364670913e+01 6.971949041591487983e+00 -1.197263123346656677e+01
3.225737633029009999e+01 -1.272721344827426826e+00 -3.250817616369813123e+01 3.334797263290568026e+01 -1.296177462297606020e+01 -1.630075284387458723e+01 4.199541187525333186e+01 6.467727532570637550e+01 5.322874209591432049e+01 2.196479054235790329e+01 1.302518985978320920e+01 -8.740756651082353557e+00
2.831099821279647344e+01 7.256871673906690745e+00 -2.006481690855803990e+01 2.566404221760336313e+01 -1.579540039874521895e+01 -5.995509998076022917e+00 4.988188868870607706e+01 8.547614513964732907e+01 8.286856557062063189e+01 4.428148322549414928e+01 3.258077033138038558e+01 1.037743690070981373e+01
2.670522032660643674e+01 2.167706339109368585e+01 -4.047229436997776375e+00 1.734049247079451916e+01 -2.214597934493833620e+01 9.878845351735492386e+00 4.929907401082613916e+01 1.068973463827830415e+02 1.183871967924570754e+02 7.353768530373926637e+01 5.777595568666891523e+01 3.779407589850551119e+01
3.519243466185977098e+01 4.604190231680438217e+01 1.278349107515944461e+01 1.323435339637127406e+01 -3.870417679298480351e+01 2.943422873349766178e+01 3.911388236831451337e+01 1.193581668466721482e+02 1.598756221069887431e+02 1.193183101244499511e+02 9.874109792505704775e+01 7.697002365677892044e+01
5.304388620863647930e+01 7.677479357963898110e+01 2.575310634589330405e+01 1.518557618192478920e+01 -6.188504461613788976e+01 5.084437394321105330e+01 1.879578128584654451e+01 1.233685788567653248e+02 2.086682226859095408e+02 1.750689004701688418e+02 1.501364924416353119e+02 1.226425537671497921e+02
9.071170595385545710e+01 1.078419640714862453e+02 1.915303452799292216e+01 3.677506520274582869e+01 -9.724332369547401811e+01 6.244039211038484183e+01 -1.409149645237418724e+01 1.087042850600942501e+02 2.478773888552212270e+02 2.310841650876628819e+02 2.061460900720037159e+02 1.758530985012777421e+02
1.427672432461730523e+02 1.420315308355127115e+02 3.034814455247418774e-01 7.315922311642705722e+01 -1.403802927391585627e+02 7.115953467911016617e+01 -6.189737976024129296e+01 7.779110119200412043e+01 2.776820406363423785e+02 2.876525315307345068e+02 2.623947726905823288e+02 2.372680697458362431e+02
2.061290288378048388e+02 1.908550418533721142e+02 -1.335593225546372231e+01 1.113338994361894692e+02 -1.965525966406450777e+02 8.825370830648080300e+01 -1.293032150312087083e+02 3.278579572893678318e+01 3.089605089348476668e+02 3.537509415820899790e+02 3.377581160255345480e+02 3.109103279351334095e+02
2.737525492934281601e+02 2.528579573609575561e+02 -1.974886786294317886e+01 1.481837548526606838e+02 -2.607495882930555240e+02 1.165479427587587509e+02 -2.098671675788684752e+02 -2.274911109313349655e+01 3.357931834390109316e+02 4.273318057825536016e+02 4.243893430722911262e+02 3.982425065586689925e+02
3.506564874136223580e+02 3.312717906699668902e+02 -1.850201438119999153e+01 1.861305644920311408e+02 -3.394720669766122114e+02 1.554812205249303076e+02 -2.977703781504525296e+02 -7.627630332724072559e+01 3.742764780530258122e+02 5.109148703152266648e+02 5.226621468351445401e+02 4.959142954145312956e+02
4.331662741729084587e+02 4.214059184908127804e+02 -9.782876067797449338e+00 2.233702667880880313e+02 -4.248201194136072445e+02 2.043133614822136792e+02 -3.947238496253125959e+02 -1.267939735001838386e+02 4.238038686728958169e+02 6.060659733071903474e+02 6.322308632198688656e+02 6.024009563618191123e+02
5.036985779526299325e+02 5.044280156689861201e+02 2.786139788030991493e+00 2.521392507442147632e+02 -5.020477112451205244e+02 2.520960547714380766e+02 -4.893912164128555560e+02 -1.852206435856159601e+02 4.558951484148926738e+02 6.922487301708811174e+02 7.284500416429469851e+02 6.957780549652800346e+02
5.678385528939278402e+02 5.841473621595300756e+02 1.645007124806994625e+01 2.760934299723036816e+02 -5.734946720143947232e+02 2.992495370023948453e+02 -5.851218355021064781e+02 -2.479223854885899243e+02 4.800832627184176999e+02 7.748152640663612374e+02 8.194603541170207563e+02 7.826856734991305302e+02
6.042244801758243966e+02 6.165740447142601397e+02 1.316137211631285986e+01 2.975199061872378365e+02 -6.088448278188510585e+02 3.143306177716025900e+02 -6.606836054220348160e+02 -3.119027222526831338e+02 4.702992301505374826e+02 8.146390230558464509e+02 8.606839312481339448e+02 8.218513224030845095e+02
6.228922608507161840e+02 6.156302377249537585e+02 -6.121933499042955695e+00 3.155782156467071218e+02 -6.168766016709206497e+02 3.043205861961588994e+02 -7.225218113389207701e+02 -3.764675878395228779e+02 4.367454324581788114e+02 8.219871677518584647e+02 8.678636001582999597e+02 8.277392490672798431e+02
6.273784010554436463e+02 5.924497560660561248e+02 -3.405840032958857932e+01 3.316692364719154398e+02 -6.077616482265492550e+02 2.772981701987824863e+02 -7.704760863101206496e+02 -4.486698803206196544e+02 3.626748741427939535e+02 7.750157554151339809e+02 8.269967196972942247e+02 7.914776802631795363e+02
6.178026479913809226e+02 5.476206816640237776e+02 -6.904926341004782842e+01 3.457631584645045564e+02 -5.817335327077463489e+02 2.376469314887422968e+02 -8.086795442455729699e+02 -5.247704957924205473e+02 2.525039848446363351e+02 6.797609437823157350e+02 7.456986458375282609e+02 7.160688069399977849e+02
5.722803993468954786e+02 5.023722279890826599e+02 -6.905671286183418545e+01 3.233415488560000313e+02 -5.354113325689978637e+02 2.161599992847328622e+02 -8.204201343625098843e+02 -6.002277724337178597e+02 1.205471676324110604e+02 5.517159836373577946e+02 6.287239453806247411e+02 6.121064045657516317e+02
4.902840960431914255e+02 4.478589976266574695e+02 -4.122931301021260708e+01 2.667420104102113214e+02 -4.669988163755819528e+02 2.023476201238411818e+02 -8.071059030765718489e+02 -6.758627874942968674e+02 -3.876864691912848571e+01 3.830505841876567956e+02 4.737709542042231305e+02 4.762635298551156779e+02
4.023368830008294594e+02 3.885760311769187183e+02 -1.388638193959528166e+01 2.096532538564372317e+02 -3.939880617253319883e+02 1.863327274177644028e+02 -7.687175123998752042e+02 -7.101925943461909583e+02 -1.622227733670483190e+02 2.251140335308232068e+02 3.307058174367009542e+02 3.509745018042388551e+02
3.069232747672062374e+02 3.245982244331135576e+02 1.877236228894578218e+01 1.450134964719759125e+02 -3.137371097383951337e+02 1.706981920421222583e+02 -7.088152170714267868e+02 -7.115996982211037221e+02 -2.663035706481159082e+02 6.577506457940805262e+01 1.876268620914039502e+02 2.280297289029858803e+02
2.264459922886908885e+02 2.599969162221477745e+02 3.345119203650153139e+01 9.851470084815774442e+01 -2.421639082147449074e+02 1.456820036055784442e+02 -6.362741229366512243e+02 -6.913252003851456493e+02 -3.311450936107912071e+02 -5.431607568245497220e+01 7.292330423094148273e+01 1.263233305629779437e+02
1.604305046600345293e+02 1.985665344342853871e+02 4.008844593112446120e+01 6.117502605366051682e+01 -1.780649195243991869e+02 1.196476866526361249e+02 -5.535876384199111726e+02 -6.476066482151222772e+02 -3.632323545150778159e+02 -1.395047229411549949e+02 -1.622331677251887427e+01 4.058922544739949245e+01
1.070617076488985333e+02 1.603421888075378376e+02 5.429381442209096065e+01 2.877249256530591026e+01 -1.321883281346334797e+02 1.084271984935312361e+02 -4.673918670018414332e+02 -5.844373132537654101e+02 -3.682790559514921824e+02 -1.955459632752569235e+02 -7.437260284158851675e+01 -1.382154340851092655e+01
7.103853749172921539e+01 1.429589170029611012e+02 7.473756928768827379e+01 -1.742616812043333574e-01 -1.050596037271121617e+02 1.084083728555487909e+02 -3.770772938783363202e+02 -4.981658957522766968e+02 -3.392885568960065825e+02 -2.177365214292110238e+02 -9.932008472206815952e+01 -3.699594515466611000e+01
2.907461812510829802e+01 1.346016623314463914e+02 1.077721429752232609e+02 -3.839345899940904872e+01 -7.981282989357148949e+01 1.211314015619229991e+02 -2.945175928518510773e+02 -4.082095855481521767e+02 -2.801660327026907567e+02 -2.017077815538501113e+02 -9.061187189228144234e+01 -3.481516222764719259e+01
-1.825718826610883383e+01 1.311248648656437581e+02 1.503164907124582896e+02 -8.323273013502101492e+01 -5.442757043510496828e+01 1.407078444869456462e+02 -2.202041498506435460e+02 -3.098299113047839910e+02 -1.954850225719989965e+02 -1.489708813549844990e+02 -5.314657677116154844e+01 -6.183164710606555481e+00
-2.699487050393559073e+01 1.276063880760284093e+02 1.565428175726921722e+02 -9.124587076724188250e+01 -4.876784853355441385e+01 1.429729216533539784e+02 -1.669263160531577341e+02 -2.280573412329792689e+02 -1.133108125615294171e+02 -8.856955382002816179e+01 -1.263876680355124726e+01 2.186275386075081428e+01
-1.077564460660368262e+01 1.216493870764232810e+02 1.344624930633343354e+02 -7.212901532973835117e+01 -5.351524359794319707e+01 1.287049310266158386e+02 -1.329193448732764580e+02 -1.599573565363868113e+02 -4.060552133615281178e+01 -3.149434201164219616e+01 2.452540290857372796e+01 4.375738256054855668e+01
1.542493984992912015e+00 1.098186565470366389e+02 1.094254448845288152e+02 -5.343045013581402003e+01 -5.363677329142704764e+01 1.091571239844133316e+02 -1.022376946637294992e+02 -1.082034807953392317e+02 1.488705040523303680e+01 1.723984064592363552e+01 5.380832275658051600e+01 6.360216826017214231e+01
4.594431042397725484e+00 9.090783821733798220e+01 8.630936452376481327e+01 -4.037041436501989011e+01 -4.576966945442729440e+01 8.806247555125257520e+01 -7.153699043190528073e+01 -7.258820577016091136e+01 4.864532490485186145e+01 4.696533765785957115e+01 7.187961922801174808e+01 7.270607140577931204e+01
8.721474407198041234e+00 6.865805318457799444e+01 6.085573682516870520e+01 -2.556087298476083092e+01 -3.710398432107991340e+01 6.558228150661454947e+01 -5.391028842647259722e+01 -5.816784027744326124e+01 5.775412923642413432e+01 5.718509298955093101e+01 7.141328193506410571e+01 6.836493493531209253e+01
1.078861762194152440e+01 4.575296237303630420e+01 3.515533977243162411e+01 -1.127469442719712589e+01 -2.683507105727869302e+01 4.118685693826387961e+01 -4.844501748973520705e+01 -6.138310126576234182e+01 4.555268786803071634e+01 4.942753118321444816e+01 5.404514902362673467e+01 5.106891065349143588e+01
1.274514845541309427e+01 2.972986875659508854e+01 1.679971411169894679e+01 -9.353215419370938255e-01 -1.967200038180343569e+01 2.266231016626968398e+01 -4.192444920582818924e+01 -6.814112338273189096e+01 2.720824382604798686e+01 2.968146422823862451e+01 2.845379265926439061e+01 2.940516261272951226e+01
1.733988154720822905e+01 1.739761820364584111e+01 1.147861744133376494e+00 8.953394610766475026e+00 -1.595631614000142839e+01 9.823778412873487298e+00 -3.368261075651034275e+01 -7.637405534743828639e+01 1.015423406145591656e+01 5.943630873159476025e+00 -2.576574626578263416e+00 8.693015281644267844e+00
2.096358273117588311e+01 1.856691934968404922e+01 -3.246717220631440970e+00 1.415892547393110412e+01 -1.772654619470786130e+01 6.743710367195762778e+00 -2.843818206992420627e+01 -7.822508585176043994e+01 7.451110925273884966e-01 -8.849378257368043066e+00 -1.737441392474912405e+01 -3.255728252649340071e+00
2.332036732713898530e+01 2.411723269646510204e+01 5.502316599403450637e-01 1.199185443891006386e+01 -2.224075448924423171e+01 1.218275121577584130e+01 -2.525404582432659595e+01 -7.543510411816129135e+01 1.746930534973434312e+00 -1.345284775262134858e+01 -1.601612540007895902e+01 -5.397042133022095456e+00
2.880016405849374905e+01 3.304700483874105998e+01 5.316336481687939042e+00 1.225649700395062602e+01 -2.851312192412480329e+01 1.928344325554174432e+01 -2.240908987935777574e+01 -6.746275157533949596e+01 1.623556882223891051e+01 -4.473913498450441395e+00 -4.403903818822633376e+00 1.746307052870435417e+00
2.970362684781169804e+01 4.129168540224059569e+01 1.159989973888867887e+01 9.032893909065586868e+00 -3.336841524234522183e+01 2.554064076095811586e+01 -1.845552786223190367e+01 -5.332088968379852645e+01 3.557927902329568326e+01 1.270766106270671791e+01 1.021625929600161342e+01 1.627998810436940502e+01
3.439511777764257516e+01 4.257497403820650561e+01 9.105349961785464075e+00 1.397971330118239663e+01 -3.700313238082546974e+01 2.472400973290304549e+01 -1.362538511680285502e+01 -4.461882281198799660e+01 5.209674717868729488e+01 3.216072237635704312e+01 2.388577372601703530e+01 2.740273407177432219e+01
